,Review_title,Review_body,Review_rating,Review_date,em_t,em_b,cl_t,cl_b,l_date_time,Product_url
0,I got it at 499... happy to gift it to my inlaw,  I am happy,4.0,2020-12-08,I got it at 499... happy to gift it to my inlaw,I am happy,got 499 happi gift inlaw ,happi ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
1,Ok,  Ok,4.0,2020-12-07,Ok,Ok,ok ,ok ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
2,"Low quality product, will not recommend",  Product came damaged with with a dent on the cover.Did not like the product as it was very light weight. Did not look like a genuine Cello product.Also without handle it will be difficult to handle on gas.Bad quality.  Will not recommend.,1.0,2020-12-07,"Low quality product, will not recommend",Product came damaged with with a dent on the cover.Did not like the product as it was very light weight. Did not look like a genuine Cello product.Also without handle it will be difficult to handle on gas.Bad quality. Will not recommend.,low qualiti product recommend ,product came damag dent coverdid like product light weight look like genuin cello productalso without handl difficult handl gasbad qualiti recommend ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
3,Poor quality,  Not suggested. Material sub standard,1.0,2020-12-07,Poor quality,Not suggested. Material sub standard,poor qualiti ,suggest materi sub standard ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
4,Nice colection,  I like this product this useful product,4.0,2020-12-06,Nice colection,I like this product this useful product,nice colect ,like product use product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
5,OK,  OK,4.0,2020-12-05,OK,OK,ok ,ok ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
6,Not good,"  After some days, non stick coating diasappers n seems very sticky.",1.0,2020-12-03,Not good,"After some days, non stick coating diasappers n seems very sticky.",good ,day non stick coat diasapp n seem sticki ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
7,amazing,  value for money,4.0,2020-12-03,amazing,value for money,amaz ,valu money ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
8,Good Product,  Satisfied with its build qualtiyUsed it several times so far totally satisfied,0.0,2020-12-01,Good Product,Satisfied with its build qualtiyUsed it several times so far totally satisfied,good product ,satisfi build qualtiyus sever time far total satisfi ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
9,Very nice product,  Loved it .🆗♥️♥️Made this unniyappam 😀,0.0,2020-11-30,Very nice product,Loved it this unniyappam,nice product ,love unniyappam ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
10,Steel cover,  You need to correct the cover ... For packaging the handle of the cover is inside which can be opened on rotating it and overall a good product it is,0.0,2020-11-29,Steel cover,You need to correct the cover ... For packaging the handle of the cover is inside which can be opened on rotating it and overall a good product it is,steel cover ,need correct cover packag handl cover insid open rotat overal good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
11,Good,  OK,3.0,2020-11-29,Good,OK,good ,ok ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
12,Less in weight 899 Display but pan weight get less then 500grms,  Display Given Pan weight 899 Gram But Product received low cheap weight was 470 gram Okay Aft first replacement i recv samw weight pan 470 Gram in place of 889 Gram ... after reminder with damage Pic.... its wasted my Time.... Display show one deliver different one.... Thanks,1.0,2020-11-28,Less in weight 899 Display but pan weight get less then 500grms,Display Given Pan weight 899 Gram But Product received low cheap weight was 470 gram Okay Aft first replacement i recv samw weight pan 470 Gram in place of 889 Gram ... after reminder with damage Pic.... its wasted my Time.... Display show one deliver different one.... Thanks,less weight 899 display pan weight get less 500grms ,display given pan weight 899 gram product receiv low cheap weight 470 gram okay aft first replac recv samw weight pan 470 gram place 889 gram remind damag pic wast time display show one deliv differ one thank ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
13,Good product,  Good,4.0,2020-11-28,Good product,Good,good product ,good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
14,Ok-ok,"  Product is good price and look wise but got discoloured after one wash, Added photo of same.",4.0,2020-11-28,Ok-ok,"Product is good price and look wise but got discoloured after one wash, Added photo of same.",okok ,product good price look wise got discolour one wash ad photo ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
15,Orginal Pan,"  Nothing to complain about . Orginal Cello product. Superb quality.It's very lite weight , that's can be simply wave with your fingers.😅We tried making 'Unniyappam' it came out very good. Non stick works perfectly.Surely recommend. Go for it",0.0,2020-11-27,Orginal Pan,"Nothing to complain about . Orginal Cello product. Superb quality.It's very lite weight , that's can be simply wave with your tried making 'Unniyappam' it came out very good. Non stick works perfectly.Surely recommend. Go for it",orgin pan ,noth complain orgin cello product superb qualityit lite weight that simpli wave tri make unniyappam came good non stick work perfectlysur recommend go ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
16,Average product,  I've used to make ponganalu. Pan is very light weight and the lid is very delicate. Ponganalu in middle cups of the pan are getting cooked very soon and which are in side cups are not being cooked. Heat is not evenly spreading.,3.0,2020-11-26,Average product,I've used to make ponganalu. Pan is very light weight and the lid is very delicate. Ponganalu in middle cups of the pan are getting cooked very soon and which are in side cups are not being cooked. Heat is not evenly spreading.,averag product ,ive use make ponganalu pan light weight lid delic ponganalu middl cup pan get cook soon side cup cook heat even spread ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
17,Must be use,  Good to buy... It's worthy,4.0,2020-11-25,Must be use,Good to buy... It's worthy,must use ,good buy worthi ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
18,Wrong information about items weight,  Dislike,1.0,2020-11-24,Wrong information about items weight,Dislike,wrong inform item weight ,dislik ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
19,Do research for other brands as it does not have plastic handle,"  There is no way to hold it with hands as there is a handle that is non stick without plastic handle like all other pans will usually have, not expected this from Cello. The price is expensive, not worth the money.",3.0,2020-11-21,Do research for other brands as it does not have plastic handle,"There is no way to hold it with hands as there is a handle that is non stick without plastic handle like all other pans will usually have, not expected this from Cello. The price is expensive, not worth the money.",research brand plastic handl ,way hold hand handl non stick without plastic handl like pan usual expect cello price expens worth money ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
20,Good product,  Good one to buy,0.0,2020-11-21,Good product,Good one to buy,good product ,good one buy ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
21,Owsemmmmm,"  Very nice product and thinkness is quite good, very impresses.Surly go with this product",0.0,2020-11-20,Owsemmmmm,"Very nice product and thinkness is quite good, very impresses.Surly go with this product",owsemmmmm ,nice product think quit good impressessur go product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
22,Good one,  Product is good and worthful but it is little bit damage one and polish is also damaged. If quality is get improved I will recommend this. Not too bad,3.0,2020-11-20,Good one,Product is good and worthful but it is little bit damage one and polish is also damaged. If quality is get improved I will recommend this. Not too bad,good one ,product good worth littl bit damag one polish also damag qualiti get improv recommend bad ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
23,Nice product,  This product is nice. Easy to use.,0.0,2020-11-17,Nice product,This product is nice. Easy to use.,nice product ,product nice easi use ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
24,Very good,  Too good..,0.0,2020-11-16,Very good,Too good..,good ,good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
25,Wastage of money..!,  Product looks like a local product.Quality is very cheapProduct found in damage condition,1.0,2020-11-16,Wastage of money..!,Product looks like a local product.Quality is very cheapProduct found in damage condition,wastag money ,product look like local productqu cheapproduct found damag condit ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
26,Good,  Nice product,4.0,2020-11-16,Good,Nice product,good ,nice product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
27,Average,"  Very light pan,Expected better.",3.0,2020-11-15,Average,"Very light pan,Expected better.",averag ,light panexpect better ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
28,Exactly bas shown in picture,  Perfect to make appe,0.0,2020-11-15,Exactly bas shown in picture,Perfect to make appe,exact bas shown pictur ,perfect make app ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
29,Very light weight. Not value for money,  I got a defective product from seller. Very light weight product. Not worth for money. Lots of models are available from 300 only.,3.0,2020-11-12,Very light weight. Not value for money,I got a defective product from seller. Very light weight product. Not worth for money. Lots of models are available from 300 only.,light weight valu money ,got defect product seller light weight product worth money lot model avail 300 ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
30,Appam patra,  Good quality product,0.0,2020-11-08,Appam patra,Good quality product,appam patra ,good qualiti product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
31,Item weight is less than website product details.,"  As per website, Item Weight is 899 g but actual item weight that I have received is 523 gram (Appam with lid 406 gram + packing material 117 gram).",1.0,2020-11-08,Item weight is less than website product details.,"As per website, Item Weight is 899 g but actual item weight that I have received is 523 gram (Appam with lid 406 gram + packing material 117 gram).",item weight less websit product detail ,per websit item weight 899 g actual item weight receiv 523 gram appam lid 406 gram pack materi 117 gram ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
32,Not good,  Not easy to hold ..quality is not good as it should be,2.0,2020-11-07,Not good,Not easy to hold ..quality is not good as it should be,good ,easi hold qualiti good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
33,value for money,  Good product,4.0,2020-11-07,value for money,Good product,valu money ,good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
34,Nice product,"  Lightweight, easy to handle,appam cooks very fast",0.0,2020-11-06,Nice product,"Lightweight, easy to handle,appam cooks very fast",nice product ,lightweight easi handleappam cook fast ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
35,Satisfied,  Really nice product..non stick paniyaram pan... Recommended😊👍,0.0,2020-11-06,Satisfied,Really nice product..non stick paniyaram pan...,satisfi ,realli nice productnon stick paniyaram pan ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
36,Nice,  Good but small,4.0,2020-11-06,Nice,Good but small,nice ,good small ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
37,Looks sturdy,  Will edit and give full feedback in a while. Looks good as of now.,0.0,2020-11-05,Looks sturdy,Will edit and give full feedback in a while. Looks good as of now.,look sturdi ,edit give full feedback look good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
38,And delivery service very wrost,  Damage item received,1.0,2020-11-04,And delivery service very wrost,Damage item received,deliveri servic wrost ,damag item receiv ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
39,Thank you Amazon,"  Like, value for money.",3.0,2020-11-04,Thank you Amazon,"Like, value for money.",thank amazon ,like valu money ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
40,Not good,  In picture it show with handal but come without handal lid is s very poor quality,1.0,2020-11-02,Not good,In picture it show with handal but come without handal lid is s very poor quality,good ,pictur show handal come without handal lid poor qualiti ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
41,Best Buy,  Good product. Easy to clean also,0.0,2020-11-02,Best Buy,Good product. Easy to clean also,best buy ,good product easi clean also ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
42,Nice!,  The product is quite good!,4.0,2020-10-31,Nice!,The product is quite good!,nice ,product quit good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
43,Best quality very good,  Very good product,0.0,2020-10-31,Best quality very good,Very good product,best qualiti good ,good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
44,Cello appe stand,  I like this product because it's thickness is good due to this appe become good and tasty.,0.0,2020-10-31,Cello appe stand,I like this product because it's thickness is good due to this appe become good and tasty.,cello app stand ,like product thick good due app becom good tasti ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
45,non stick,  used multiple times without applying oil. too good,0.0,2020-10-31,non stick,used multiple times without applying oil. too good,non stick ,use multipl time without appli oil good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
46,Thumbs Up,  Great,4.0,2020-10-31,Thumbs Up,Great,thumb ,great ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
47,Value for money,  Very good and useful,4.0,2020-10-31,Value for money,Very good and useful,valu money ,good use ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
48,Good,  I like this product 👌👍👍,4.0,2020-10-30,Good,I like this product,good ,like product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
49,Value of money,  Nice product for this PriceHappy for this deal.Value of money,0.0,2020-10-30,Value of money,Nice product for this PriceHappy for this deal.Value of money,valu money ,nice product pricehappi dealvalu money ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
50,Nice Appam,  Nice,4.0,2020-10-29,Nice Appam,Nice,nice appam ,nice ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
51,extremely low weight,"  Is a product of extremely low weight. I am also an old customer. This seller's Appam does not look real ,According to brand trust.Amazon should be aware of this mess.",1.0,2020-10-29,extremely low weight,"Is a product of extremely low weight. I am also an old customer. This seller's Appam does not look real ,According to brand trust.Amazon should be aware of this mess.",extrem low weight ,product extrem low weight also old custom seller appam look real accord brand trustamazon awar mess ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
52,ढक्कन बहुत पतला है और जगह जगह पर चिपका मुझे प्राप्त हुआ ।।।।।,  Product is well . लेकिन ढक्कन बहुत पतला है और पिचका भी है जगह जगह पर ।।।,3.0,2020-10-28,ढक्कन बहुत पतला है और जगह जगह पर चिपका मुझे प्राप्त हुआ ।।।।।,Product is well . लेकिन ढक्कन बहुत पतला है और पिचका भी है जगह जगह पर ।।।,ढक्कन बहुत पतला है और जगह जगह पर चिपका मुझे प्राप्त हुआ ।।।।। ,product well लेकिन ढक्कन बहुत पतला है और पिचका भी है जगह जगह पर ।।। ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
