,Review_title,Review_body,Review_rating,Review_date,em_t,em_b,cl_t,cl_b,l_date_time,Product_url
53,Handle,  Only handle is the disadvantage,4.0,2020-10-28,Handle,Only handle is the disadvantage,handl ,handl disadvantag ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
54,Appam cookware,  It is in perfect size n easy handle..nice,4.0,2020-10-28,Appam cookware,It is in perfect size n easy handle..nice,appam cookwar ,perfect size n easi handlenic ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
55,Very light weight. Not good to use,  Quality not good! Its very light weight and the appam get brunt easily!,2.0,2020-10-28,Very light weight. Not good to use,Quality not good! Its very light weight and the appam get brunt easily!,light weight good use ,qualiti good light weight appam get brunt easili ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
56,Just ok,  In description its weight is shown 899 grams actually it is of 450 grms only,3.0,2020-10-27,Just ok,In description its weight is shown 899 grams actually it is of 450 grms only,ok ,descript weight shown 899 gram actual 450 grms ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
57,Dnt trust amazon,  Too expnsive nt upto d mark,1.0,2020-10-26,Dnt trust amazon,Too expnsive nt upto d mark,dnt trust amazon ,expnsiv nt upto mark ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
58,Good product,  I have received the product with very good packing . Product is value for money. But the handle is so small to hold otherwise 👍. Thank you .,4.0,2020-10-26,Good product,I have received the product with very good packing . Product is value for money. But the handle is so small to hold otherwise Thank you .,good product ,receiv product good pack product valu money handl small hold otherwis thank ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
59,nice product,  Easy to use. Worth to buy.,0.0,2020-10-26,nice product,Easy to use. Worth to buy.,nice product ,easi use worth buy ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
60,"Good, worth for money in 500s",  Nice Appam Patra. But light weight.,4.0,2020-10-26,"Good, worth for money in 500s",Nice Appam Patra. But light weight.,good worth money 500s ,nice appam patra light weight ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
61,Good product,  Really like it. Easy to use ..overall nice product,0.0,2020-10-25,Good product,Really like it. Easy to use ..overall nice product,good product ,realli like easi use overal nice product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
62,Good product,  Very nice,0.0,2020-10-25,Good product,Very nice,good product ,nice ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
63,Valuable,  Valu for money,4.0,2020-10-24,Valuable,Valu for money,valuabl ,valu money ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
64,Useful product,  Quick breakfast maker,0.0,2020-10-24,Useful product,Quick breakfast maker,use product ,quick breakfast maker ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
65,Avg product,"  Average quality product and bakelite handles are becoming hot,  steel cover plate is worst quality",3.0,2020-10-24,Avg product,"Average quality product and bakelite handles are becoming hot, steel cover plate is worst quality",avg product ,averag qualiti product bakelit handl becom hot steel cover plate worst qualiti ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
66,"Cello Non-Stick 12 Cavity Appam Patra with Stainless Steel Lid, Blue & Grey",  Excellent product,0.0,2020-10-24,"Cello Non-Stick 12 Cavity Appam Patra with Stainless Steel Lid, Blue & Grey",Excellent product,cello nonstick 12 caviti appam patra stainless steel lid blue grey ,excel product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
67,Defected Product,  Product defect: Non stick coating was found damaged.,1.0,2020-10-24,Defected Product,Product defect: Non stick coating was found damaged.,defect product ,product defect non stick coat found damag ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
68,Good to take,  Very nyc product,0.0,2020-10-23,Good to take,Very nyc product,good take ,nyc product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
69,Nice,  Good product,0.0,2020-10-23,Nice,Good product,nice ,good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
70,Nice,  Nice product but steel cover could be better.Overall nice and better than Tosha.,4.0,2020-10-23,Nice,Nice product but steel cover could be better.Overall nice and better than Tosha.,nice ,nice product steel cover could betteroveral nice better tosha ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
71,Good,  Good,4.0,2020-10-21,Good,Good,good ,good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
72,Nice,  Good product,0.0,2020-10-21,Nice,Good product,nice ,good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
73,Good,  Good,3.0,2020-10-21,Good,Good,good ,good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
74,GOOD,  IT'S GOOD BUT NOT SO THICK,4.0,2020-10-21,GOOD,IT'S GOOD BUT NOT SO THICK,good ,good thick ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
75,excellent product,"  Very easy to cook . Its non stick,happy with the product",0.0,2020-10-20,excellent product,"Very easy to cook . Its non stick,happy with the product",excel product ,easi cook non stickhappi product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
76,Good quality material,  beast quality product at good price,0.0,2020-10-20,Good quality material,beast quality product at good price,good qualiti materi ,beast qualiti product good price ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
77,शानदार प्रोडक्ट,  प्रोडक्ट बहुत अच्छा है और कुछ इस तरह की बनावट है कि सभी स्थानों पर गैस की लव पहुंचती है जिस वजह से अप्पे बेहतरीन तरीके से सीख जाते हैं और जलते भी नहीं है,4.0,2020-10-19,शानदार प्रोडक्ट,प्रोडक्ट बहुत अच्छा है और कुछ इस तरह की बनावट है कि सभी स्थानों पर गैस की लव पहुंचती है जिस वजह से अप्पे बेहतरीन तरीके से सीख जाते हैं और जलते भी नहीं है,शानदार प्रोडक्ट ,प्रोडक्ट बहुत अच्छा है और कुछ इस तरह की बनावट है कि सभी स्थानों पर गैस की लव पहुंचती है जिस वजह से अप्पे बेहतरीन तरीके से सीख जाते हैं और जलते भी नहीं है ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
78,Nice product,  Nice product contains small stick also  non stick 👌,4.0,2020-10-19,Nice product,Nice product contains small stick also non stick,nice product ,nice product contain small stick also non stick ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
79,Value for money,  Good product,4.0,2020-10-19,Value for money,Good product,valu money ,good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
80,Review,"  It is not a heavy product, but good to use.",4.0,2020-10-19,Review,"It is not a heavy product, but good to use.",review ,heavi product good use ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
81,Good one!,  Everything is perfect except thickness but that also fine to use,0.0,2020-10-16,Good one!,Everything is perfect except thickness but that also fine to use,good one ,everyth perfect except thick also fine use ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
82,Superb,  Superb,4.0,2020-10-15,Superb,Superb,superb ,superb ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
83,Just ok,  Thickness  too thin,3.0,2020-10-15,Just ok,Thickness too thin,ok ,thick thin ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
84,Light product.,"  Returned this product, as the product is very lighter in weight as mentioned in the app. It is less than 450 grams where as the app mention its weight is 899 grams.",1.0,2020-10-14,Light product.,"Returned this product, as the product is very lighter in weight as mentioned in the app. It is less than 450 grams where as the app mention its weight is 899 grams.",light product ,return product product lighter weight mention app less 450 gram app mention weight 899 gram ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
85,Nice product,  Very nice,0.0,2020-10-14,Nice product,Very nice,nice product ,nice ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
86,Awesome product,  Worth buying,0.0,2020-10-12,Awesome product,Worth buying,awesom product ,worth buy ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
87,Handling purpose,  Not easy to Handel,3.0,2020-10-12,Handling purpose,Not easy to Handel,handl purpos ,easi handel ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
88,Not bad,  Nat bad,3.0,2020-10-11,Not bad,Nat bad,bad ,nat bad ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
89,Good product keeping in mind the price,  Same as shown in the product details. But personally i would suggest to go with the one which has a bigger handle as it gets easy to carry without getting fingers burnt.,0.0,2020-10-10,Good product keeping in mind the price,Same as shown in the product details. But personally i would suggest to go with the one which has a bigger handle as it gets easy to carry without getting fingers burnt.,good product keep mind price ,shown product detail person would suggest go one bigger handl get easi carri without get finger burnt ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
90,"good product, would suggest to bought model with seperaglte handle",  good product from cello but handle should be seperate from metal as its get heated with metal.,4.0,2020-10-08,"good product, would suggest to bought model with seperaglte handle",good product from cello but handle should be seperate from metal as its get heated with metal.,good product would suggest bought model seperaglt handl ,good product cello handl seper metal get heat metal ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
91,not thick,  not bad very light not at all thick and not deep returned it bought it for 499,3.0,2020-10-07,not thick,not bad very light not at all thick and not deep returned it bought it for 499,thick ,bad light thick deep return bought 499 ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
92,Nice purchase,  Good product,4.0,2020-10-07,Nice purchase,Good product,nice purchas ,good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
93,Good,"  Appam maker is good,  But the Lid is of not good quality",0.0,2020-10-06,Good,"Appam maker is good, But the Lid is of not good quality",good ,appam maker good lid good qualiti ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
94,Gr8 product,  Very nyc product easy to use and wash but handles r  small,0.0,2020-10-06,Gr8 product,Very nyc product easy to use and wash but handles r small,gr8 product ,nyc product easi use wash handl r small ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
95,Great product at this price,"  Great at this price, will use it for sometime then post review again. So far so good.",0.0,2020-10-04,Great product at this price,"Great at this price, will use it for sometime then post review again. So far so good.",great product price ,great price use sometim post review far good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
96,Do not buy,  Poor product,1.0,2020-10-03,Do not buy,Poor product,buy ,poor product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
97,Good one,  Quick delivery by Amazon so HappyCello non stick Easy to use light weight and happy with the product looks nice wodden stick also provided overall value for money💰.,4.0,2020-10-02,Good one,Quick delivery by Amazon so HappyCello non stick Easy to use light weight and happy with the product looks nice wodden stick also provided overall value for,good one ,quick deliveri amazon happycello non stick easi use light weight happi product look nice wodden stick also provid overal valu ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
98,Appam pan amazing,  Amazing product,4.0,2020-09-30,Appam pan amazing,Amazing product,appam pan amaz ,amaz product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
99,Light,  Light weight,3.0,2020-09-30,Light,Light weight,light ,light weight ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
100,Good item,  Like it,0.0,2020-09-30,Good item,Like it,good item ,like ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
101,Good for Appam,"  Good for Appam, Kuzhi Paniyaram etc. Happy with this non stick Appam pan",4.0,2020-09-28,Good for Appam,"Good for Appam, Kuzhi Paniyaram etc. Happy with this non stick Appam pan",good appam ,good appam kuzhi paniyaram etc happi non stick appam pan ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
102,Nic,  I like the product but i requested to amazon plz improve the quality of the product according to price..,4.0,2020-09-28,Nic,I like the product but i requested to amazon plz improve the quality of the product according to price..,nic ,like product request amazon plz improv qualiti product accord price ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
103,Non stick coating damage,  Non stic coating is not good and chipped in few places,2.0,2020-09-27,Non stick coating damage,Non stic coating is not good and chipped in few places,non stick coat damag ,non stic coat good chip place ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
104,Not satisfied,  Appam pan is ok but lid is so thin.,1.0,2020-09-26,Not satisfied,Appam pan is ok but lid is so thin.,satisfi ,appam pan ok lid thin ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
105,Worth to buy,  Value for money... Good product..,0.0,2020-09-24,Worth to buy,Value for money... Good product..,worth buy ,valu money good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
106,very poor quality. No more cello products for me.,"  Cello has started to fool its customers by using its name with low grade products. The quality of this pan was so poor, had to return it. It was very light in weight and the lid was very thin. Have ordered a better quality appam pan from tosaa, in same price range but better quality.",1.0,2020-09-24,very poor quality. No more cello products for me.,"Cello has started to fool its customers by using its name with low grade products. The quality of this pan was so poor, had to return it. It was very light in weight and the lid was very thin. Have ordered a better quality appam pan from tosaa, in same price range but better quality.",poor qualiti cello product ,cello start fool custom use name low grade product qualiti pan poor return light weight lid thin order better qualiti appam pan tosaa price rang better qualiti ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
107,Good,  Product is very good and easy to use.But only problem is that the handles for picking must have some cover so as to pick easily.,0.0,2020-09-24,Good,Product is very good and easy to use.But only problem is that the handles for picking must have some cover so as to pick easily.,good ,product good easi usebut problem handl pick must cover pick easili ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
108,Broken black lid holder,"  The black lid holder was fixed on the interior side of the lid, maybe to ease packaging. While unscrewing it to fix it on the correct side of the lid, the black holder just broke apart. Very bad quality. Not expected from such a good brand like Cello.",3.0,2020-09-21,Broken black lid holder,"The black lid holder was fixed on the interior side of the lid, maybe to ease packaging. While unscrewing it to fix it on the correct side of the lid, the black holder just broke apart. Very bad quality. Not expected from such a good brand like Cello.",broken black lid holder ,black lid holder fix interior side lid mayb eas packag unscrew fix correct side lid black holder broke apart bad qualiti expect good brand like cello ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
