,Review_title,Review_body,Review_rating,Review_date,em_t,em_b,cl_t,cl_b,l_date_time,Product_url
109,Ok Types,  The product is light weight and ok types.Ok for this range with a brand name. The handle is missed since the side ears get heated and almost of no use.,3.0,2020-09-21,Ok Types,The product is light weight and ok types.Ok for this range with a brand name. The handle is missed since the side ears get heated and almost of no use.,ok type ,product light weight ok typesok rang brand name handl miss sinc side ear get heat almost use ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
110,Good Value for money,  Like,0.0,2020-09-20,Good Value for money,Like,good valu money ,like ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
111,Ok product,  Very light weight.  Have to be kept on low flame all the time.,3.0,2020-09-19,Ok product,Very light weight. Have to be kept on low flame all the time.,ok product ,light weight kept low flame time ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
112,Gud experience,  Awesome,0.0,2020-09-18,Gud experience,Awesome,gud experi ,awesom ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
113,Very good,  It is very good. Must buy product.,0.0,2020-09-18,Very good,It is very good. Must buy product.,good ,good must buy product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
114,Must buy,  Worth for money. Very good quality,0.0,2020-09-18,Must buy,Worth for money. Very good quality,must buy ,worth money good qualiti ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
115,Another good product from a good company.,  Exactly same as claimed in product detail. Totally worth the money.,4.0,2020-09-17,Another good product from a good company.,Exactly same as claimed in product detail. Totally worth the money.,anoth good product good compani ,exact claim product detail total worth money ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
116,Everyone should buy it...... Awesome,  Very good product...... Recieved as it is shown in amazon..... Totally value for money. I have made diff. Types of appe  like suji besan nd simple flour in it..... My family like it nd it is totally full paisa vasool,0.0,2020-09-14,Everyone should buy it...... Awesome,Very good product...... Recieved as it is shown in amazon..... Totally value for money. I have made diff. Types of appe like suji besan nd simple flour in it..... My family like it nd it is totally full paisa vasool,everyon buy awesom ,good product reciev shown amazon total valu money made diff type app like suji besan nd simpl flour famili like nd total full paisa vasool ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
117,Very nice 👍,  Good,0.0,2020-09-14,Very nice,Good,nice ,good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
118,Good,  Very good product,4.0,2020-09-10,Good,Very good product,good ,good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
119,quality is not good,  getting some chemical smell while heating up. very light weight,1.0,2020-09-08,quality is not good,getting some chemical smell while heating up. very light weight,qualiti good ,get chemic smell heat light weight ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
120,Love it,"  Good easy to use , mini idlis ready to eat in minutes",0.0,2020-09-01,Love it,"Good easy to use , mini idlis ready to eat in minutes",love ,good easi use mini id readi eat minut ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
121,Good,  Good,0.0,2020-03-09,Good,Good,good ,good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
122,Great product,  Nice product,0.0,2020-02-03,Great product,Nice product,great product ,nice product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
123,Works fine,"  It's size is good, makes good appum. Have used it on both gas and hot plate.",4.0,2020-02-02,Works fine,"It's size is good, makes good appum. Have used it on both gas and hot plate.",work fine ,size good make good appum use gas hot plate ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
124,Nice to have it,  Awesome,0.0,2020-01-17,Nice to have it,Awesome,nice ,awesom ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
125,Good priduct,  Like,4.0,2019-12-22,Good priduct,Like,good priduct ,like ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
126,Good,  Good product! Suggestion: The cavities should have been a little bigger also it would have been better if it had handles on it.,4.0,2019-12-16,Good,Good product! Suggestion: The cavities should have been a little bigger also it would have been better if it had handles on it.,good ,good product suggest caviti littl bigger also would better handl ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
127,Must buy,  Great product..Only drawback is no handles.,4.0,2019-12-09,Must buy,Great product..Only drawback is no handles.,must buy ,great producton drawback handl ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
128,Good Product,  Satisfied with the product... Small in size... But good,0.0,2019-11-04,Good Product,Satisfied with the product... Small in size... But good,good product ,satisfi product small size good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
129,Very happy,  Really awsm product..uppam comes out so well..it doesn't stick at all..with in 2 min you will get ur uppam..best best..who are living in hostel or alone they can carry this ...its really very light weight and u can make  uppam in few min..,0.0,2019-11-03,Very happy,Really awsm product..uppam comes out so well..it doesn't stick at all..with in 2 min you will get ur uppam..best best..who are living in hostel or alone they can carry this ...its really very light weight and u can make uppam in few min..,happi ,realli awsm productuppam come wellit doesnt stick allwith 2 min get ur uppambest bestwho live hostel alon carri realli light weight u make uppam min ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
130,Good,  Good product. Durable and easy to use.,0.0,2019-11-02,Good,Good product. Durable and easy to use.,good ,good product durabl easi use ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
131,Nothing to say,  Nice but not satisfied,0.0,2019-10-28,Nothing to say,Nice but not satisfied,noth say ,nice satisfi ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
132,A good buy,  Happy to have it,4.0,2019-10-23,A good buy,Happy to have it,good buy ,happi ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
133,should be with handles,  very happy with d product,0.0,2019-10-22,should be with handles,very happy with d product,handl ,happi product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
134,Heat is not spread evenly,  Heat is not spread evenly. The center ones end up getting burnt while the end ones barely cooks.,3.0,2019-10-20,Heat is not spread evenly,Heat is not spread evenly. The center ones end up getting burnt while the end ones barely cooks.,heat spread even ,heat spread even center one end get burnt end one bare cook ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
135,Good,  Good but not cook appam properly,0.0,2019-10-19,Good,Good but not cook appam properly,good ,good cook appam proper ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
136,Value for money,  NYC product....,3.0,2019-10-12,Value for money,NYC product....,valu money ,nyc product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
137,Very nice,  Nic,3.0,2019-10-11,Very nice,Nic,nice ,nic ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
138,Value for money,  Best Quality,0.0,2019-10-10,Value for money,Best Quality,valu money ,best qualiti ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
139,Good,  Good,0.0,2019-10-05,Good,Good,good ,good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
140,Hai,  Good product,4.0,2019-10-05,Hai,Good product,hai ,good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
141,Blunder price tag on amazon big sale,  I bought this product for 600 rs and it’s awesome... since it’s amazon big sale they have tagged this product with price 1450 and after discount it’s 450 rs ... why r u fooling everyone be genuine with price,0.0,2019-09-29,Blunder price tag on amazon big sale,I bought this product for 600 rs and it’s awesome... since it’s amazon big sale they have tagged this product with price 1450 and after discount it’s 450 rs ... why r u fooling everyone be genuine with price,blunder price tag amazon big sale ,bought product 600 rs it awesom sinc it amazon big sale tag product price 1450 discount it 450 rs r u fool everyon genuin price ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
142,Nice,  Nice,0.0,2019-09-19,Nice,Nice,nice ,nice ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
143,Good,  Good,4.0,2019-09-17,Good,Good,good ,good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
144,Agerage,  base is too light.,3.0,2019-09-16,Agerage,base is too light.,agerag ,base light ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
145,Gud,  Gud,0.0,2019-09-12,Gud,Gud,gud ,gud ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
146,Good product,  Go for it,0.0,2019-09-11,Good product,Go for it,good product ,go ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
147,Nice and Jumbo product,  Decent product and value for money,0.0,2019-09-10,Nice and Jumbo product,Decent product and value for money,nice jumbo product ,decent product valu money ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
148,Bad product,  Not value for money,1.0,2019-09-08,Bad product,Not value for money,bad product ,valu money ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
149,Thin and delicate,  It's looking nice but very thin and delicate.,2.0,2019-09-08,Thin and delicate,It's looking nice but very thin and delicate.,thin delic ,look nice thin delic ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
150,Very very nuce,  Very nice,0.0,2019-09-05,Very very nuce,Very nice,nuce ,nice ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
151,Ok,  Good product,4.0,2019-09-03,Ok,Good product,ok ,good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
152,Good,  Good,4.0,2019-08-24,Good,Good,good ,good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
153,Goo product,  Nice product,0.0,2019-08-23,Goo product,Nice product,goo product ,nice product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
154,Product is good but bad seller,  Patra is medium in size. I got a damaged product without any brand cover.,4.0,2019-08-23,Product is good but bad seller,Patra is medium in size. I got a damaged product without any brand cover.,product good bad seller ,patra medium size got damag product without brand cover ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
155,Good,  Good,4.0,2019-08-22,Good,Good,good ,good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
156,Value for money,  Product is same as shown here.  Value for money,0.0,2019-08-22,Value for money,Product is same as shown here. Value for money,valu money ,product shown valu money ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
157,Never by this product,"  Don't by this product,  very small different from the picture shown and light, appam burns in it with low flame also.",2.0,2019-08-21,Never by this product,"Don't by this product, very small different from the picture shown and light, appam burns in it with low flame also.",never product ,dont product small differ pictur shown light appam burn low flame also ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
158,Good overall,  Too small,3.0,2019-08-21,Good overall,Too small,good overal ,small ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
159,Must Buy,  Good product at this cost,0.0,2019-08-21,Must Buy,Good product at this cost,must buy ,good product cost ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
160,Must try,"  100/100Go for it , not just appam, u can make many things in it it's good quality nonstick .",4.0,2019-08-15,Must try,"100/100Go for it , not just appam, u can make many things in it it's good quality nonstick .",must tri ,100100go appam u make mani thing good qualiti nonstick ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
161,Appam patra,  Quality is not good,2.0,2019-08-07,Appam patra,Quality is not good,appam patra ,qualiti good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
162,Ok,  Ok product,3.0,2019-07-31,Ok,Ok product,ok ,ok product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
163,Ok,  Ok,3.0,2019-07-26,Ok,Ok,ok ,ok ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
164,Very nice,  Very nice,0.0,2019-07-23,Very nice,Very nice,nice ,nice ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
165,Nice,  Good product.,0.0,2019-07-18,Nice,Good product.,nice ,good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
166,Light weight,  Ok,1.0,2019-07-14,Light weight,Ok,light weight ,ok ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
167,Nice,  Good,4.0,2019-07-12,Nice,Good,nice ,good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
168,Quality is best,  Good to use,0.0,2019-07-10,Quality is best,Good to use,qualiti best ,good use ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
169,With out handles.,  It's not user friendly as it doesn't have handles. One can hurt himself as it's small handles also become  hot with the pot. Not worth as essential feature is Missing.,2.0,2019-07-04,With out handles.,It's not user friendly as it doesn't have handles. One can hurt himself as it's small handles also become hot with the pot. Not worth as essential feature is Missing.,handl ,user friend doesnt handl one hurt small handl also becom hot pot worth essenti featur miss ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
170,Nice product,  Value of money,0.0,2019-07-01,Nice product,Value of money,nice product ,valu money ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
171,Quality not good,  Very light weight product. Quality not good,1.0,2019-06-28,Quality not good,Very light weight product. Quality not good,qualiti good ,light weight product qualiti good ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
172,Wonderful,  Very nice product,0.0,2019-06-27,Wonderful,Very nice product,wonder ,nice product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
173,Excellent product,  OMG I had bought so many Co but had to return theme but this cello brand is the best one .super doper item must buy I am very satisfied  and very happy to buy excellent  product 👍,0.0,2019-06-25,Excellent product,OMG I had bought so many Co but had to return theme but this cello brand is the best one .super doper item must buy I am very satisfied and very happy to buy excellent product,excel product ,omg bought mani co return theme cello brand best one super doper item must buy satisfi happi buy excel product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
174,Good product,  Good product,4.0,2019-06-19,Good product,Good product,good product ,good product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
175,Its OMG,  I just loved it......guys just go ahead and buy it...... really it an amazing nd super duper product and same as shown......🤘🤩🤘🤩🤘🤩🤘,0.0,2019-06-18,Its OMG,I just loved it......guys just go ahead and buy it...... really it an amazing nd super duper product and same as,omg ,love itguy go ahead buy realli amaz nd super duper product ,2020-12-10 17:15:47.846405,https://www.amazon.in/Cello-Non-Stick-Cavity-Appam-Stainless/dp/B08DRBCPBM/ref=cm_cr_arp_d_product_top?ie=UTF8
